APOGEE_ID,LOGG,TEFF,MG_FE,FE_H,C_FE,N_FE,LOGG_ERR,TEFF_ERR,MG_FE_ERR,FE_H_ERR,C_FE_ERR,N_FE_ERR,age,age_68U,age_68L,ageErr,logAge,logAgeErr,distKpc,distKpc_68U,distKpc_68L,distErrKpc,logDistKpc,logDistKpcErr,LOGG_NORM,LOGG_ERR_NORM,TEFF_NORM,TEFF_ERR_NORM,MG_FE_NORM,MG_FE_ERR_NORM,FE_H_NORM,FE_H_ERR_NORM,C_FE_NORM,C_FE_ERR_NORM,N_FE_NORM,N_FE_ERR_NORM
2M19492733+4146438,2.4509694576263428,4528.58056640625,0.042198002338409424,0.0101539995521307,0.015703000128269196,0.2586199939250946,0.02096725627779961,6.655141830444336,0.010055728256702423,0.0074008964002132424,0.009880216792225838,0.012348169460892677,7.0961,9.0186,5.6885,1.6650499999999997,0.8510197270522748,0.1000706813810368,0.6572865999999999,0.6675472,0.6469043000000001,0.01032144999999997,-0.1822452215236459,0.006820970344715446,-0.6607779128815017,0.06342921242698976,-1.0164295213711865,0.03537877639186825,-0.5736597136069396,0.10797997236800737,0.41903162804977356,0.030823937303041796,0.4570215004616366,0.11863744046809786,0.24260784342948602,0.11964703808769242
2M19424145+4900432,2.8630387783050537,5054.2978515625,0.055511098355054855,-0.08527299761772156,-0.25366201996803284,0.5334479808807373,0.022783786058425903,10.134364128112793,0.01084620226174593,0.0066992277279496176,0.014518487267196178,0.01791973225772381,0.8253,0.9814,0.6998,0.14080000000000004,-0.08338815489065401,0.07343605774900454,1.2282862,1.2459641,1.2116300000000002,0.017167049999999903,0.0892995725044548,0.0060677556118733786,0.5857958938997769,0.06892449763783043,1.778286917548224,0.05387434430354356,-0.43070162013898644,0.11646820504924894,0.021588451072411568,0.027901562770040716,-2.7773990803709547,0.17433181933863104,2.905541384063652,0.17363244768801006
2M19471461+4438144,2.98671293258667,4757.98974609375,0.1283460110425949,-0.08699999749660492,0.014531999826431274,0.1445399969816208,0.0272403247654438,10.778572082519533,0.013784961774945259,0.009497733786702156,0.016139267012476918,0.01929011940956116,10.8968,13.9598,8.7036,2.6281,1.037298979924027,0.10259013637460956,1.2075125,1.2259898,1.1888028999999998,0.018593450000000074,0.0818916352023698,0.0066885005511922654,0.959929452421826,0.08240622059630068,0.20311114014828394,0.05729895789548218,0.35141098858080017,0.14802506129384516,0.014395682371105641,0.039557039435635634,0.442960626948544,0.193793453084759,-0.8627652066058109,0.1869107529679989
2M19001092+4938169,2.984547138214112,4891.998046875,0.07603610306978226,-0.11626999825239186,-0.06957001239061356,0.25922998785972595,0.02282514050602913,9.016127586364746,0.010940869338810444,0.007036019116640091,0.013342234306037426,0.016495589166879654,4.2561,5.3067,3.3643,0.9712,0.6290118234547512,0.09896491053458197,0.5132667999999999,0.5205771,0.5054752,0.00755095,-0.2896568266083443,0.006392603481914699,0.9533775874801266,0.06904960127595418,0.9155001212975447,0.047929791719744035,-0.21030093056463692,0.11748475483108826,-0.10751072184911381,0.029304262671217607,-0.5669005610668566,0.16020787412675094,0.2485183524941083,0.15983327663093935
2M19275029+3706248,1.6065804958343506,4090.49755859375,0.045505404472351074,-0.009166499599814415,0.03353939950466156,0.15198539197444916,0.020526573061943054,4.98714017868042,0.010043986141681671,0.008171072229743004,0.008608088828623295,0.010424845851957798,10.144,16.0339,5.5437,5.245099999999999,1.0062092405376577,0.23061972524196145,3.3115489,3.4393919000000004,3.175704,0.13184394999999996,0.5200311724414501,0.017320824037471483,-3.215185896400951,0.062096077135407976,-3.345281583332534,0.026511668978909848,-0.5381443156252103,0.10785388371255492,0.3385638276214539,0.0340316367759137,0.6711933970587814,0.10336226900946642,-0.7906233833901413,0.10101107963069263
2M18591898+4415597,2.39595627784729,4712.248046875,0.05890181660652161,-0.2698900103569031,-0.0836939811706543,0.2528600096702576,0.02416110783815384,8.157025337219237,0.01181116234511137,0.00769433146342635,0.0134532293304801,0.01636822149157524,3.9182,4.7717,3.2734,0.74915,0.5930866002854498,0.08183702669533749,0.8804491000000001,0.8901142,0.8699614999999999,0.010076349999999993,-0.05529574614541991,0.004972847990528599,-0.8272013409284216,0.0730911103118589,-0.04005202446547522,0.043362798687194226,-0.3942915607425381,0.12683009634922324,-0.7473215455036026,0.03204606277296924,-0.7364951702290576,0.1615406551660227,0.18679673250283313,0.1585991532131687
2M19023941+4527381,3.0895516872406006,4965.2314453125,0.13380800187587738,-0.3730199933052063,0.016057997941970825,0.1212100088596344,0.025820503011345863,10.157033920288086,0.012678262777626514,0.00745099037885666,0.017309870570898056,0.02055272646248341,7.0907,8.8082,5.6885,1.5598499999999995,0.8506891112241053,0.0949447023968073,0.9114587,0.9242276,0.8984626,0.01288250000000005,-0.04026300530682442,0.006139465011591062,1.2710326853983727,0.0781110388874524,1.304809334195855,0.05399485706324928,0.4100626947721486,0.13614115551401976,-1.1768468295449621,0.031032573334877092,0.4612841632022427,0.20784956267166663,-1.088820087554531,0.1991447277793436
2M19402099+3836566,2.7370216846466064,4586.77197265625,0.032060980796813965,0.2644500136375427,0.017416507005691532,0.32047003507614136,0.01863000355660916,6.479724407196045,0.008718926459550858,0.006760732736438514,0.008367309346795082,0.010702921077609062,7.1161,8.6237,5.559,1.5323499999999997,0.8522420424392959,0.0953484829473456,1.0618761,1.0776785,1.0469595,0.015359500000000024,0.026073846100049702,0.006279668322472889,0.20457457923702932,0.05635865930436122,-0.7070836348223403,0.03444625625173403,-0.6825126258985774,0.09362518697275597,1.4781471690207735,0.02815772451356008,0.4775965621669447,0.10047109141265391,0.8419010627816651,0.10370547714605804
2M19422113+4356555,3.0027692317962646,4818.59130859375,0.1130860075354576,-0.09774000197649002,-0.027391992509365082,0.1901319921016693,0.028143949806690216,11.713287353515625,0.014316431246697903,0.009695668704807758,0.01749672181904316,0.02075256034731865,8.9044,11.1545,6.9984,2.07805,0.9496046609729752,0.10122567323323267,1.3534246,1.3750571000000005,1.3350573,0.019999900000000025,0.13143406600526067,0.00641041352595785,1.0085022556471592,0.08513982693640411,0.5252694326849557,0.06226791023416244,0.18754669999105086,0.15373206305535747,-0.03033528085556888,0.040381417075294794,-0.06044483970443346,0.2100931929780023,-0.4210036002480065,0.20108100930721026
2M19285736+4934596,2.4845798015594482,4503.107421875,0.0182199776172638,0.3959200084209442,0.011803001165390016,0.3326199948787689,0.017397772520780563,5.910301208496094,0.008085830137133598,0.006618259474635124,0.007385196629911661,0.00945371575653553,1.6205,1.7183,1.1617,0.2783,0.2096490353682288,0.08500250036889356,1.1577959,1.1691441,1.1468323,0.011155899999999974,0.06363200730495247,0.0041840631084323395,-0.5591013932247838,0.052630968704544506,-1.15184492007031,0.031419198897825934,-0.831139468502162,0.08682690029915402,2.0257055534778288,0.02756433870571915,0.41019197186786294,0.08867829967210246,0.9596275572125101,0.0916013578186393
2M19081505+4134559,2.31214451789856,4647.7958984375,0.10972301661968233,-0.3427700102329254,-0.021144986152648933,0.2159000188112259,0.02481824345886708,7.896496295928955,0.012234972789883614,0.00797790102660656,0.013655050657689571,0.01648822985589504,7.9643,9.9645,6.2373,1.8636,0.9011476107087978,0.1017294391815044,1.2273942999999998,1.2478254,1.2092054,0.019309999999999945,0.08898410209579073,0.00682687183496529,-1.080744954610324,0.07507904780483908,-0.3826800563903141,0.04197782464303005,0.15143438103322368,0.13138103875215434,-1.0508589044050838,0.0332270994966107,0.014566555322029091,0.16396403981390267,-0.17132545297871,0.15976196891488767
2M19175437+4937423,2.8365986347198486,4733.20068359375,0.02955099940299988,0.13711999356746676,-0.07344099879264833,0.4198600053787232,0.02007712796330452,7.501121520996094,0.009448387660086157,0.0067923739552497855,0.009954080916941166,0.012681109830737114,3.894,5.0361,3.1989,0.9186,0.5903959471840129,0.09854684061081254,0.9482491,0.9626974,0.9334045,0.014646450000000016,-0.02307756082155384,0.0067099542919134714,0.5058103458697377,0.06073643578519481,0.07133232588776317,0.039876009819287815,-0.709465196078426,0.1014582546796955,0.9478313338576182,0.028289506785880814,-0.6133817191711575,0.1195243694579089,1.8049357538740847,0.12287304897439659
2M19260635+4423122,2.6377077102661133,4882.97705078125,0.11532500386238098,-0.2855600118637085,-0.15768998861312866,0.3674499988555908,0.0245957151055336,9.3224515914917,0.011984044685959816,0.007400271948426963,0.015151873230934143,0.01831555739045143,1.6907,2.1129,1.3951,0.3588999999999999,0.22806655265797016,0.09013680219862462,0.7023062,0.7126680999999999,0.6926277,0.010020199999999988,-0.15347349758983247,0.006193731739568317,-0.09586564501008929,0.07440586491397308,0.8675444485615077,0.04955821208357036,0.21158939041997257,0.12868653378579467,-0.8125854159680539,0.030821336528531765,-1.6250077517283745,0.18193724856619792,1.2971113296540349,0.1774677776842105
2M19391723+4034203,2.658792734146118,4596.2001953125,0.07446100562810898,0.1107100024819374,-0.002308003604412079,0.23127999901771545,0.026684943586587902,10.267470359802246,0.013664405792951584,0.01049157977104187,0.014287682250142097,0.017202945426106453,9.0416,11.089,7.7732,1.6579000000000002,0.9562452899538232,0.07714627073797052,1.6626235,1.6807633999999998,1.6429711999999999,0.018896100000000048,0.22079391465270184,0.004938315861750461,-0.032080167263578215,0.08072610612138477,-0.6569631430843086,0.054581937879650856,-0.22721457161449696,0.14673051242854557,0.8378365622282254,0.04369630104038996,0.24075302902607357,0.17156041087196286,-0.022301819687821994,0.1666871736038724
2M19085178+4326277,3.3065052032470703,4966.61572265625,0.14150899648666382,-0.3113900125026703,-0.025846987962722785,0.07820498943328857,0.0250135026872158,9.996017456054688,0.01219460740685463,0.007298121228814125,0.01635524071753025,0.01962486281991005,9.7458,12.1583,7.7179,2.2202,0.9888174946927599,0.09868685400791198,0.3758788,0.3814884,0.3704844,0.00550200000000001,-0.4249521683076172,0.0063557054794191326,1.927350825990149,0.07566973734996449,1.3121681613788951,0.05313889251303287,0.4927571713979106,0.13094758899766357,-0.9201645897840727,0.030395889770931432,-0.04189308231086693,0.19638677346575512,-1.5055153081345358,0.19015423433537576
2M19582620+4034116,2.4724011421203613,4641.11962890625,0.11156600713729856,-0.15654000639915466,-0.02422298491001129,0.2095000147819519,0.030347725376486775,11.342504501342773,0.015874842181801796,0.011224841699004172,0.018008697777986526,0.02103887125849724,9.0414,10.7173,7.6736,1.5218499999999997,0.9562356832628554,0.07254311531265299,2.3088488000000003,2.3347898,2.2829684,0.025910699999999905,0.3633954931269056,0.004873943575103512,-0.5959437328424725,0.0918065909090485,-0.4181711477743375,0.06029682622856633,0.17122469955481429,0.17046652180511113,-0.27523097344904623,0.04675025808450779,-0.022392744460216944,0.21624078251247825,-0.23333800700763505,0.20385520613073121
2M19401819+4856176,2.432372570037842,4667.306640625,0.10606998205184937,-0.4656800031661987,0.05860498547554016,0.08288398385047913,0.033891595900058746,11.927151679992676,0.01806759275496006,0.011686869896948338,0.022219723090529442,0.02506415918469429,11.3529,14.2845,8.9454,2.66955,1.05510681246531,0.1016326391289228,2.8033876,2.8476353,2.7629308,0.04235224999999991,0.4476831480291809,0.0065571800754839465,-0.717036391229994,0.10252735061528621,-0.2789608265561294,0.06340481435692912,0.11220752827583498,0.19401261814495063,-1.5627658020591795,0.04867455582298958,0.972170291185026,0.2668049832109445,-1.4601784000998101,0.24285805423262385
2M19551455+4655196,2.2069287300109863,4468.52392578125,0.026180997490882874,0.0673850029706955,-0.06253501027822495,0.3656150102615357,0.020362619310617447,6.305044651031494,0.009743125177919865,0.0073777507059276095,0.009270010516047478,0.011600002646446228,4.5407,5.6183,3.5075,1.0554,0.6571228093996467,0.10230362288927453,1.5148465000000002,1.5387955,1.491077,0.023859249999999967,0.1803686278347508,0.006840418186782091,-1.3990390829489119,0.06160009152893428,-1.3356910057469156,0.03351765755451903,-0.7456528002042615,0.10462319193924069,0.6573926002575703,0.030727537976404127,-0.4824272481980382,0.11131034306874404,1.2793312893898705,0.11239770905738362
2M19003688+4621563,1.6891431808471682,4265.9658203125,0.3113729953765869,-0.5096200108528137,0.12463998794555665,0.11632999777793886,0.02615860477089882,6.366454124450684,0.013243883848190308,0.00910897646099329,0.012902641668915749,0.015281443484127522,15.8157,24.8314,10.1204,7.3554999999999975,1.199088418471761,0.19490176395626052,1.5832145,1.6348844,1.5335924,0.05064599999999996,0.1995397587382277,0.013888551090505531,-2.9654209287372737,0.0791338493135991,-2.4124911855653086,0.03384411070665189,2.316783183062231,0.14221488244966288,-1.7457712069164035,0.03793790699738085,1.7650905113680047,0.15492943273083212,-1.1361047376080604,0.14806886610771755
2M19233148+3910310,2.741876602172852,4638.2001953125,0.07074649631977081,0.09697599709033966,0.01264890283346176,0.2533439993858337,0.027724983170628548,11.047280311584473,0.014291120693087578,0.01081271655857563,0.015402225777506828,0.018432175740599632,8.0266,9.8827,6.282,1.80035,0.904531620754119,0.09838884001294096,2.0014233,2.0299681,1.9716964,0.029135850000000005,0.30133895141088346,0.0063245848720826225,0.21926146010535733,0.08387238767747185,-0.4336908753677754,0.05872741255399224,-0.267101549686694,0.1534602743982167,0.7806359073051206,0.045033801211903736,0.4203491992747241,0.18494337545234316,0.1914863292982916,0.17859774599458197
2M19413245+4415182,2.605910062789917,4640.05810546875,0.023355994373559952,0.05401900038123132,0.005806896835565567,0.2295999825000763,0.02070253528654576,7.126402854919434,0.009848801419138908,0.007120054215192796,0.010071971453726292,0.012692367658019066,5.5299,6.093,3.6033,1.24485,0.742717277807254,0.11406537821733798,0.8580249,0.8820254000000001,0.8469151,0.017555149999999967,-0.06650010868312793,0.008820607846610495,-0.19205847585661773,0.06262839024188097,-0.4238142131344536,0.037884003001891375,-0.7759881225957297,0.10575795983625318,0.6017246374148439,0.029654259816018727,0.3381933016534825,0.12093994887622717,-0.03858026491895778,0.12298213119049788
2M19005636+4021518,3.2492642402648926,5001.55419921875,0.1342340111732483,-0.28870999813079834,0.009121596813201904,0.09717701375484468,0.024856384843587875,10.218440055847168,0.012085977010428905,0.007194199599325656,0.016493743285536766,0.019811827689409256,10.8321,13.3371,8.4684,2.43435,1.0347126606881631,0.09863002199561743,0.5831953000000001,0.5920662999999999,0.5747777,0.008644299999999987,-0.2341859846768615,0.006435215922606791,1.754188007144543,0.0751944314278397,1.4979013254900932,0.054321292471296544,0.4146372487959175,0.12978109892305786,-0.825704769888401,0.029963067364217263,0.3779948090025783,0.19804985338718767,-1.3216867233559666,0.19196582211224247
2M19301247+3814040,3.09599232673645,4990.595703125,0.21476301550865173,-0.5334100127220154,0.04596501588821411,-0.04112696647644043,0.027763785794377327,10.755372047424316,0.013848383910953999,0.007746972609311342,0.020061062648892403,0.02320671267807484,8.5439,10.8344,6.9887,1.9228500000000004,0.9316561566200684,0.09520423364919413,1.3393521000000002,1.3575608,1.3197753,0.018892749999999986,0.1268947629608684,0.006129646475880893,1.290516621939009,0.08398977165141087,1.4396458904040377,0.057175626361034265,1.2793702090530927,0.14870609804413512,-1.844854005323687,0.032265307482336136,0.8203949130764314,0.2408847068626501,-2.6617769806867693,0.22486040902479057
2M19552566+4805590,2.628422498703003,4731.9501953125,0.13519997894763947,-0.3689599931240082,-0.015758007764816284,0.09094798564910887,0.025308825075626373,8.482584953308105,0.012482802383601664,0.007880343124270441,0.014720262028276919,0.017675776034593582,9.1489,11.0725,7.8523,1.6101,0.9613688806622908,0.07462440266598791,1.4845545,1.5022631000000002,1.4672364,0.017513349999999945,0.17159614576149898,0.005122953576393058,-0.12395485462640231,0.07656313352258502,0.0646847222137718,0.04509347568150579,0.42500996083868997,0.13404227143451258,-1.159937365573546,0.032820781328863055,0.07925110033042342,0.17675464484024517,-1.382042613787875,0.17126864472814352
2M19240608+4922533,2.7653138637542725,4618.3798828125,0.2401829957962036,-0.2216099947690964,0.14297999441623688,0.13560999929904938,0.02339927665889263,7.489936351776122,0.011413716711103916,0.0077498769387602815,0.012200049124658108,0.014948025345802309,7.1704,9.0133,5.5911,1.7110999999999996,0.8555433834149768,0.10369328324831767,0.5339986999999999,0.5476303000000001,0.5202834000000001,0.013673450000000002,-0.2724598002439412,0.01112374984139694,0.2901628228711133,0.07078645246523223,-0.5390557829564742,0.0398165493884179,1.5523339068554498,0.12256226338055631,-0.5462404746450029,0.03227740370203716,1.9853095077327276,0.14649300032296417,-0.949292021469622,0.14483822590459547
